generation,pokemon_variant,pokemon_name,sprite_type,sprite_url
8,Persian,Persian,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/persian-alola.gif
8,Persian,Persian,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/persian-alola.gif
8,None,Milcery,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/milcery.gif
8,None,Milcery,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/milcery.gif
8,None,Alcremie,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/alcremie.gif
8,None,Alcremie,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/alcremie.gif
8,None,Cutiefly,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cutiefly.gif
8,None,Cutiefly,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cutiefly.gif
8,None,Ribombee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ribombee.gif
8,None,Ribombee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ribombee.gif
8,None,Ferroseed,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ferroseed.gif
8,None,Ferroseed,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ferroseed.gif
8,None,Ferrothorn,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/ferrothorn.gif
8,None,Ferrothorn,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/ferrothorn.gif
8,None,Pumpkaboo,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pumpkaboo.gif
8,None,Pumpkaboo,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pumpkaboo.gif
8,None,Gourgeist,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gourgeist.gif
8,None,Gourgeist,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gourgeist.gif
8,None,Pichu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pichu.gif
8,None,Pichu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pichu.gif
8,None,Pikachu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pikachu.gif
8,None,Pikachu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pikachu.gif
8,Pikachu,Pikachu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pikachu-originalcap.gif
8,Pikachu,Pikachu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pikachu-originalcap.gif
8,Pikachu,Pikachu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pikachu-hoenncap.gif
8,Pikachu,Pikachu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pikachu-hoenncap.gif
8,Pikachu,Pikachu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pikachu-sinnohcap.gif
8,Pikachu,Pikachu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pikachu-sinnohcap.gif
8,Pikachu,Pikachu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pikachu-unovacap.gif
8,Pikachu,Pikachu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pikachu-unovacap.gif
8,Pikachu,Pikachu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pikachu-kaloscap.gif
8,Pikachu,Pikachu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pikachu-kaloscap.gif
8,Pikachu,Pikachu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pikachu-alolacap.gif
8,Pikachu,Pikachu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pikachu-alolacap.gif
8,Pikachu,Pikachu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pikachu-partnercap.gif
8,Pikachu,Pikachu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pikachu-partnercap.gif
8,None,Raichu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/raichu.gif
8,None,Raichu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/raichu.gif
8,Raichu,Raichu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/raichu-alola.gif
8,Raichu,Raichu,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/raichu-alola.gif
8,None,Eevee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/eevee.gif
8,None,Eevee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/eevee.gif
8,None,Vaporeon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vaporeon.gif
8,None,Vaporeon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vaporeon.gif
8,None,Jolteon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/jolteon.gif
8,None,Jolteon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/jolteon.gif
8,None,Flareon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/flareon.gif
8,None,Flareon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/flareon.gif
8,None,Espeon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/espeon.gif
8,None,Espeon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/espeon.gif
8,None,Umbreon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/umbreon.gif
8,None,Umbreon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/umbreon.gif
8,None,Leafeon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/leafeon.gif
8,None,Leafeon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/leafeon.gif
8,None,Glaceon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/glaceon.gif
8,None,Glaceon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/glaceon.gif
8,None,Sylveon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sylveon.gif
8,None,Sylveon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sylveon.gif
8,None,Applin,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/applin.gif
8,None,Applin,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/applin.gif
8,None,Flapple,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/flapple.gif
8,None,Flapple,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/flapple.gif
8,None,Appletun,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/appletun.gif
8,None,Appletun,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/appletun.gif
8,None,Espurr,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/espurr.gif
8,None,Espurr,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/espurr.gif
8,None,Meowstic,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/meowstic.gif
8,None,Meowstic,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/meowstic.gif
8,Meowstic,Meowstic,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/meowstic-f.gif
8,Meowstic,Meowstic,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/meowstic-f.gif
8,None,Swirlix,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/swirlix.gif
8,None,Swirlix,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/swirlix.gif
8,None,Slurpuff,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/slurpuff.gif
8,None,Slurpuff,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/slurpuff.gif
8,None,Spritzee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/spritzee.gif
8,None,Spritzee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/spritzee.gif
8,None,Aromatisse,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/aromatisse.gif
8,None,Aromatisse,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/aromatisse.gif
8,None,Dewpider,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/dewpider.gif
8,None,Dewpider,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/dewpider.gif
8,None,Araquanid,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/araquanid.gif
8,None,Araquanid,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/araquanid.gif
8,None,Wynaut,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wynaut.gif
8,None,Wynaut,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wynaut.gif
8,None,Wobbuffet,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wobbuffet.gif
8,None,Wobbuffet,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wobbuffet.gif
8,None,Farfetchd,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/farfetchd.gif
8,None,Farfetchd,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/farfetchd.gif
8,Farfetchd,Farfetchd,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/farfetchd-galar.gif
8,Farfetchd,Farfetchd,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/farfetchd-galar.gif
8,None,Sirfetchd,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sirfetchd.gif
8,None,Sirfetchd,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sirfetchd.gif
8,None,Chinchou,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/chinchou.gif
8,None,Chinchou,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/chinchou.gif
8,None,Lanturn,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/lanturn.gif
8,None,Lanturn,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/lanturn.gif
8,None,Croagunk,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/croagunk.gif
8,None,Croagunk,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/croagunk.gif
8,None,Toxicroak,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/toxicroak.gif
8,None,Toxicroak,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/toxicroak.gif
8,None,Scraggy,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/scraggy.gif
8,None,Scraggy,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/scraggy.gif
8,None,Scrafty,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/scrafty.gif
8,None,Scrafty,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/scrafty.gif
8,None,Stunfisk,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/stunfisk.gif
8,None,Stunfisk,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/stunfisk.gif
8,Stunfisk,Stunfisk,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/stunfisk-galar.gif
8,Stunfisk,Stunfisk,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/stunfisk-galar.gif
8,None,Shuckle,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/shuckle.gif
8,None,Shuckle,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/shuckle.gif
8,None,Barboach,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/barboach.gif
8,None,Barboach,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/barboach.gif
8,None,Whiscash,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/whiscash.gif
8,None,Whiscash,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/whiscash.gif
8,None,Shellos,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/shellos.gif
8,None,Shellos,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/shellos.gif
8,Shellos,Shellos,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/shellos-east.gif
8,Shellos,Shellos,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/shellos-east.gif
8,None,Gastrodon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gastrodon.gif
8,None,Gastrodon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gastrodon.gif
8,Gastrodon,Gastrodon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gastrodon-east.gif
8,Gastrodon,Gastrodon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gastrodon-east.gif
8,None,Wimpod,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/wimpod.gif
8,None,Wimpod,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/wimpod.gif
8,None,Golisopod,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/golisopod.gif
8,None,Golisopod,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/golisopod.gif
8,None,Binacle,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/binacle.gif
8,None,Binacle,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/binacle.gif
8,None,Barbaracle,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/barbaracle.gif
8,None,Barbaracle,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/barbaracle.gif
8,None,Corsola,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/corsola.gif
8,None,Corsola,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/corsola.gif
8,Corsola,Corsola,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/corsola-galar.gif
8,Corsola,Corsola,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/corsola-galar.gif
8,None,Cursola,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cursola.gif
8,None,Cursola,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cursola.gif
8,None,Impidimp,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/impidimp.gif
8,None,Impidimp,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/impidimp.gif
8,None,Morgrem,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/morgrem.gif
8,None,Morgrem,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/morgrem.gif
8,None,Grimmsnarl,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/grimmsnarl.gif
8,None,Grimmsnarl,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/grimmsnarl.gif
8,None,Hatenna,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hatenna.gif
8,None,Hatenna,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hatenna.gif
8,None,Hattrem,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hattrem.gif
8,None,Hattrem,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hattrem.gif
8,None,Hatterene,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/hatterene.gif
8,None,Hatterene,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/hatterene.gif
8,None,Salandit,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/salandit.gif
8,None,Salandit,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/salandit.gif
8,None,Salazzle,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/salazzle.gif
8,None,Salazzle,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/salazzle.gif
8,None,Pawniard,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/pawniard.gif
8,None,Pawniard,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/pawniard.gif
8,None,Bisharp,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/bisharp.gif
8,None,Bisharp,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/bisharp.gif
8,None,Throh,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/throh.gif
8,None,Throh,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/throh.gif
8,None,Sawk,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sawk.gif
8,None,Sawk,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sawk.gif
8,None,Koffing,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/koffing.gif
8,None,Koffing,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/koffing.gif
8,None,Weezing,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/weezing.gif
8,None,Weezing,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/weezing.gif
8,Weezing,Weezing,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/weezing-galar.gif
8,Weezing,Weezing,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/weezing-galar.gif
8,None,Bonsly,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/bonsly.gif
8,None,Bonsly,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/bonsly.gif
8,None,Sudowoodo,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sudowoodo.gif
8,None,Sudowoodo,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sudowoodo.gif
8,None,Cleffa,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cleffa.gif
8,None,Cleffa,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cleffa.gif
8,None,Clefairy,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/clefairy.gif
8,None,Clefairy,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/clefairy.gif
8,None,Clefable,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/clefable.gif
8,None,Clefable,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/clefable.gif
8,None,Togepi,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/togepi.gif
8,None,Togepi,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/togepi.gif
8,None,Togetic,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/togetic.gif
8,None,Togetic,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/togetic.gif
8,None,Togekiss,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/togekiss.gif
8,None,Togekiss,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/togekiss.gif
8,None,Munchlax,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/munchlax.gif
8,None,Munchlax,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/munchlax.gif
8,None,Snorlax,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/snorlax.gif
8,None,Snorlax,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/snorlax.gif
8,None,Cottonee,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cottonee.gif
8,None,Cottonee,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cottonee.gif
8,None,Whimsicott,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/whimsicott.gif
8,None,Whimsicott,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/whimsicott.gif
8,None,Rhyhorn,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rhyhorn.gif
8,None,Rhyhorn,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rhyhorn.gif
8,None,Rhydon,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rhydon.gif
8,None,Rhydon,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rhydon.gif
8,None,Rhyperior,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rhyperior.gif
8,None,Rhyperior,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rhyperior.gif
8,None,Gothita,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gothita.gif
8,None,Gothita,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gothita.gif
8,None,Gothorita,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gothorita.gif
8,None,Gothorita,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gothorita.gif
8,None,Gothitelle,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/gothitelle.gif
8,None,Gothitelle,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/gothitelle.gif
8,None,Solosis,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/solosis.gif
8,None,Solosis,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/solosis.gif
8,None,Duosion,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/duosion.gif
8,None,Duosion,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/duosion.gif
8,None,Reuniclus,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/reuniclus.gif
8,None,Reuniclus,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/reuniclus.gif
8,None,Karrablast,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/karrablast.gif
8,None,Karrablast,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/karrablast.gif
8,None,Escavalier,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/escavalier.gif
8,None,Escavalier,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/escavalier.gif
8,None,Shelmet,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/shelmet.gif
8,None,Shelmet,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/shelmet.gif
8,None,Accelgor,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/accelgor.gif
8,None,Accelgor,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/accelgor.gif
8,None,Elgyem,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/elgyem.gif
8,None,Elgyem,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/elgyem.gif
8,None,Beheeyem,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/beheeyem.gif
8,None,Beheeyem,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/beheeyem.gif
8,None,Cubchoo,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/cubchoo.gif
8,None,Cubchoo,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/cubchoo.gif
8,None,Beartic,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/beartic.gif
8,None,Beartic,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/beartic.gif
8,None,Rufflet,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/rufflet.gif
8,None,Rufflet,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/rufflet.gif
8,None,Braviary,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/braviary.gif
8,None,Braviary,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/braviary.gif
8,None,Vullaby,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/vullaby.gif
8,None,Vullaby,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/vullaby.gif
8,None,Mandibuzz,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mandibuzz.gif
8,None,Mandibuzz,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mandibuzz.gif
8,None,Skorupi,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/skorupi.gif
8,None,Skorupi,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/skorupi.gif
8,None,Drapion,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/drapion.gif
8,None,Drapion,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/drapion.gif
8,None,Litwick,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/litwick.gif
8,None,Litwick,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/litwick.gif
8,None,Lampent,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/lampent.gif
8,None,Lampent,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/lampent.gif
8,None,Chandelure,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/chandelure.gif
8,None,Chandelure,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/chandelure.gif
8,None,Inkay,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/inkay.gif
8,None,Inkay,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/inkay.gif
8,None,Malamar,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/malamar.gif
8,None,Malamar,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/malamar.gif
8,None,Sneasel,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sneasel.gif
8,None,Sneasel,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sneasel.gif
8,None,Weavile,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/weavile.gif
8,None,Weavile,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/weavile.gif
8,None,Sableye,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sableye.gif
8,None,Sableye,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sableye.gif
8,None,Mawile,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/mawile.gif
8,None,Mawile,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/mawile.gif
8,None,Maractus,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/maractus.gif
8,None,Maractus,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/maractus.gif
8,None,Sigilyph,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/sigilyph.gif
8,None,Sigilyph,Shiny,https://projectpokemon.org/images/sprites-models/swsh-shiny-sprites/sigilyph.gif
8,None,Riolu,Normal,https://projectpokemon.org/images/sprites-models/swsh-normal-sprites/riolu.gif
